NICMOS_F160W
frq          wvl          transmission
[GHz]        [micron]                 
1.94607e+05  1.54050e+00  9.70463e-01
1.94544e+05  1.54100e+00  9.69945e-01
1.94481e+05  1.54150e+00  9.69885e-01
1.94418e+05  1.54200e+00  9.68988e-01
1.94355e+05  1.54250e+00  9.68857e-01
1.94292e+05  1.54300e+00  9.68338e-01
1.94229e+05  1.54350e+00  9.68003e-01
1.94166e+05  1.54400e+00  9.67739e-01
1.94103e+05  1.54450e+00  9.67167e-01
1.94040e+05  1.54500e+00  9.66935e-01
1.93978e+05  1.54550e+00  9.66552e-01
1.93915e+05  1.54600e+00  9.66441e-01
1.93852e+05  1.54650e+00  9.66001e-01
1.93790e+05  1.54700e+00  9.65785e-01
1.93727e+05  1.54750e+00  9.65647e-01
1.93664e+05  1.54800e+00  9.65323e-01
1.93602e+05  1.54850e+00  9.65176e-01
1.93539e+05  1.54900e+00  9.65202e-01
1.93477e+05  1.54950e+00  9.64872e-01
1.93414e+05  1.55000e+00  9.64796e-01
1.93352e+05  1.55050e+00  9.64819e-01
1.93290e+05  1.55100e+00  9.64578e-01
1.93227e+05  1.55150e+00  9.64459e-01
1.93165e+05  1.55200e+00  9.64248e-01
1.93103e+05  1.55250e+00  9.64389e-01
1.93041e+05  1.55300e+00  9.64800e-01
1.92979e+05  1.55350e+00  9.64684e-01
1.92917e+05  1.55400e+00  9.64885e-01
1.92855e+05  1.55450e+00  9.65065e-01
1.92793e+05  1.55500e+00  9.65233e-01
1.92731e+05  1.55550e+00  9.65387e-01
1.92669e+05  1.55600e+00  9.65760e-01
1.92607e+05  1.55650e+00  9.66040e-01
1.92545e+05  1.55700e+00  9.66576e-01
1.92483e+05  1.55750e+00  9.66799e-01
1.92421e+05  1.55800e+00  9.67247e-01
1.92360e+05  1.55850e+00  9.67846e-01
1.92298e+05  1.55900e+00  9.68338e-01
1.92236e+05  1.55950e+00  9.68817e-01
1.92175e+05  1.56000e+00  9.69301e-01
1.92113e+05  1.56050e+00  9.70033e-01
1.92052e+05  1.56100e+00  9.70819e-01
1.91990e+05  1.56150e+00  9.71500e-01
1.91929e+05  1.56200e+00  9.71941e-01
1.91867e+05  1.56250e+00  9.72910e-01
1.91806e+05  1.56300e+00  9.73443e-01
