WFC3_F160W
frq          wvl          transmission
[GHz]        [micron]                 
3.59715e+05  8.33416e-01  1.11812e-04
3.59686e+05  8.33483e-01  1.11801e-04
3.59657e+05  8.33551e-01  1.11791e-04
3.59628e+05  8.33618e-01  1.11780e-04
3.59599e+05  8.33686e-01  1.11770e-04
3.59570e+05  8.33754e-01  1.11759e-04
3.59540e+05  8.33822e-01  1.11748e-04
3.59511e+05  8.33890e-01  1.11738e-04
3.59482e+05  8.33957e-01  1.11727e-04
3.59453e+05  8.34025e-01  1.11717e-04
3.59424e+05  8.34092e-01  1.11706e-04
3.59395e+05  8.34160e-01  1.11695e-04
3.59365e+05  8.34227e-01  1.11685e-04
3.59336e+05  8.34295e-01  1.11674e-04
3.59307e+05  8.34363e-01  1.11664e-04
3.59278e+05  8.34431e-01  1.11653e-04
3.59249e+05  8.34499e-01  1.11642e-04
3.59220e+05  8.34566e-01  1.11632e-04
3.59190e+05  8.34634e-01  1.11621e-04
3.59161e+05  8.34701e-01  1.11610e-04
3.59132e+05  8.34769e-01  1.11600e-04
3.59103e+05  8.34837e-01  1.11589e-04
3.59074e+05  8.34905e-01  1.11578e-04
3.59045e+05  8.34972e-01  1.11568e-04
3.59016e+05  8.35040e-01  1.11557e-04
3.58986e+05  8.35108e-01  1.11546e-04
3.58957e+05  8.35175e-01  1.11536e-04
3.58928e+05  8.35243e-01  1.11525e-04
3.58899e+05  8.35311e-01  1.11514e-04
3.58870e+05  8.35379e-01  1.11504e-04
3.58841e+05  8.35447e-01  1.11493e-04
3.58812e+05  8.35514e-01  1.11482e-04
3.58783e+05  8.35583e-01  1.11472e-04
3.58754e+05  8.35650e-01  1.11461e-04
3.58724e+05  8.35718e-01  1.11450e-04
3.58695e+05  8.35786e-01  1.11439e-04
3.58666e+05  8.35853e-01  1.11429e-04
3.58637e+05  8.35921e-01  1.11418e-04
3.58608e+05  8.35989e-01  1.11407e-04
3.58579e+05  8.36057e-01  1.11397e-04
3.58550e+05  8.36125e-01  1.11386e-04
3.58521e+05  8.36193e-01  1.11375e-04
3.58492e+05  8.36261e-01  1.11364e-04
3.58463e+05  8.36328e-01  1.11354e-04
3.58433e+05  8.36396e-01  1.11343e-04
3.58405e+05  8.36464e-01  1.11332e-04
3.58375e+05  8.36532e-01  1.11322e-04
3.58346e+05  8.36600e-01  1.11311e-04
3.58317e+05  8.36667e-01  1.11300e-04
